Timestamp,Energy_kW,Temperature_C,Humidity_%,Luminous_Intensity_Lux,Occupancy
2020-01-18 21:00:00,1.8301,25.91,76.62,0.0,2
2020-01-18 22:00:00,0.3717,24.58,82.55,0.0,0
2020-01-18 23:00:00,0.3338,24.96,82.63,0.0,0
2020-01-19 00:00:00,0.2135,23.86,91.56,0.0,0
2020-01-19 01:00:00,0.3827,23.66,86.29,0.0,0
2020-01-19 02:00:00,0.3747,22.49,86.92,0.0,0
2020-01-19 03:00:00,0.3502,21.61,89.75,0.0,0
2020-01-19 04:00:00,0.3343,22.63,88.92,0.0,0
2020-01-19 05:00:00,0.2197,23.54,82.68,0.0,0
2020-01-19 06:00:00,2.671,24.05,80.64,494.71,2
2020-01-19 07:00:00,2.9465,26.18,76.99,15647.24,2
2020-01-19 08:00:00,3.2103,28.14,71.86,31345.81,2
2020-01-19 09:00:00,3.0178,28.35,71.84,43468.13,2
2020-01-19 10:00:00,3.0977,30.47,70.65,53419.06,2
2020-01-19 11:00:00,4.4386,33.17,68.1,59229.43,2
2020-01-19 12:00:00,3.5286,32.87,60.93,60497.54,2
2020-01-19 13:00:00,3.9537,34.1,60.13,58179.86,2
2020-01-19 14:00:00,3.305,34.94,56.72,52404.98,2
2020-01-19 15:00:00,3.3663,33.83,61.32,41965.58,2
2020-01-19 16:00:00,3.8059,31.89,61.76,28533.89,2
2020-01-19 17:00:00,3.2765,33.15,61.35,15007.47,2
2020-01-19 18:00:00,4.4099,31.44,71.48,599.31,2
2020-01-19 19:00:00,6.9227,29.17,71.0,0.0,2
2020-01-19 20:00:00,3.9346,27.79,76.95,0.0,2
2020-01-19 21:00:00,2.0015,26.93,79.41,0.0,2
2020-01-19 22:00:00,0.2962,25.57,85.54,0.0,0
2020-01-19 23:00:00,0.3372,25.24,83.8,0.0,0
2020-01-20 00:00:00,0.311,23.29,86.71,0.0,0
2020-01-20 01:00:00,0.3116,22.33,93.06,0.0,0
2020-01-20 02:00:00,0.2939,22.51,86.43,0.0,0
2020-01-20 03:00:00,0.3471,20.93,86.54,0.0,0
2020-01-20 04:00:00,0.3608,21.95,91.34,0.0,0
2020-01-20 05:00:00,0.3371,23.1,86.52,0.0,0
2020-01-20 06:00:00,3.6432,25.19,81.48,0.0,2
2020-01-20 07:00:00,3.7902,25.95,78.55,16088.75,2
2020-01-20 08:00:00,0.3792,28.02,71.84,28953.56,0
2020-01-20 09:00:00,3.6905,30.59,68.87,43655.33,1
2020-01-20 10:00:00,0.2594,32.37,67.26,51321.46,0
2020-01-20 11:00:00,0.225,31.02,61.61,58226.15,0
2020-01-20 12:00:00,2.9676,34.14,61.59,58764.97,1
2020-01-20 13:00:00,0.321,32.48,61.45,59617.9,0
2020-01-20 14:00:00,3.2473,34.49,57.84,53341.79,1
2020-01-20 15:00:00,3.4465,33.28,64.18,41026.48,1
2020-01-20 16:00:00,3.0523,33.72,63.92,28243.91,1
2020-01-20 17:00:00,3.5372,31.58,62.77,15529.9,1
2020-01-20 18:00:00,6.21,31.52,71.32,954.71,2
2020-01-20 19:00:00,4.0517,28.38,70.99,0.0,2
2020-01-20 20:00:00,3.8844,27.79,73.79,0.0,2
2020-01-20 21:00:00,2.2105,25.08,81.78,0.0,2
2020-01-20 22:00:00,0.2015,25.6,81.9,0.0,0
2020-01-20 23:00:00,0.3619,24.34,84.66,0.0,0
2020-01-21 00:00:00,0.3963,22.16,89.96,0.0,0
2020-01-21 01:00:00,0.203,22.61,88.35,0.0,0
2020-01-21 02:00:00,0.3082,23.06,88.38,0.0,0
2020-01-21 03:00:00,0.3997,23.27,91.29,0.0,0
2020-01-21 04:00:00,0.3493,23.61,85.07,0.0,0
2020-01-21 05:00:00,0.3046,22.32,89.38,0.0,0
2020-01-21 06:00:00,3.1737,25.64,85.39,1474.41,2
2020-01-21 07:00:00,4.7077,27.55,78.59,14425.12,2
2020-01-21 08:00:00,0.3991,27.06,78.75,31190.86,0
2020-01-21 09:00:00,0.3054,29.17,69.2,42884.69,0
2020-01-21 10:00:00,0.2696,30.29,68.14,52153.61,0
2020-01-21 11:00:00,0.3903,30.96,60.51,57501.96,0
2020-01-21 12:00:00,0.2875,33.12,62.07,61139.14,0
2020-01-21 13:00:00,0.2374,35.22,63.65,59169.71,0
2020-01-21 14:00:00,0.3099,33.07,59.54,52589.75,0
2020-01-21 15:00:00,0.3454,32.31,58.8,42549.91,0
2020-01-21 16:00:00,3.8352,33.26,61.1,30483.1,1
2020-01-21 17:00:00,4.1048,32.95,63.66,16891.43,1
2020-01-21 18:00:00,4.6268,31.57,66.41,0.0,2
2020-01-21 19:00:00,4.7773,30.15,68.84,0.0,2
2020-01-21 20:00:00,4.3357,27.1,75.35,0.0,2
2020-01-21 21:00:00,4.5653,27.43,79.73,0.0,2
2020-01-21 22:00:00,0.211,25.25,79.42,0.0,0
2020-01-21 23:00:00,0.3364,24.68,86.4,0.0,0
2020-01-22 00:00:00,0.3299,22.39,91.55,0.0,0
2020-01-22 01:00:00,0.2114,22.77,89.43,0.0,0
2020-01-22 02:00:00,0.3652,21.55,87.95,0.0,0
2020-01-22 03:00:00,0.2737,21.52,91.93,0.0,0
2020-01-22 04:00:00,0.227,21.92,89.59,0.0,0
2020-01-22 05:00:00,0.3967,22.3,86.96,0.0,0
2020-01-22 06:00:00,2.8456,25.67,83.13,1627.65,2
2020-01-22 07:00:00,2.0799,25.12,77.51,15647.55,2
2020-01-22 08:00:00,0.2156,26.71,73.71,29964.58,0
2020-01-22 09:00:00,0.2688,28.87,74.98,42344.43,0
2020-01-22 10:00:00,0.2661,29.81,71.02,50598.85,0
2020-01-22 11:00:00,0.2211,33.26,65.43,59497.06,0
2020-01-22 12:00:00,0.2516,32.63,59.0,61491.75,0
2020-01-22 13:00:00,0.3535,34.24,58.84,59070.29,0
2020-01-22 14:00:00,0.3459,33.74,56.81,52140.42,0
2020-01-22 15:00:00,2.7501,34.02,56.53,43358.86,1
2020-01-22 16:00:00,2.9556,32.56,64.33,31517.38,1
2020-01-22 17:00:00,3.2549,31.74,65.66,16171.81,1
2020-01-22 18:00:00,6.8324,30.7,66.53,0.0,2
2020-01-22 19:00:00,4.5571,30.12,72.86,0.0,2
2020-01-22 20:00:00,3.6731,27.26,77.89,0.0,2
2020-01-22 21:00:00,2.1513,25.17,81.15,0.0,2
2020-01-22 22:00:00,0.2921,26.35,78.74,0.0,0
2020-01-22 23:00:00,0.3893,25.24,82.87,0.0,0
2020-01-23 00:00:00,0.3791,21.78,86.97,0.0,0
2020-01-23 01:00:00,0.3631,21.41,86.81,0.0,0
2020-01-23 02:00:00,0.2736,23.21,90.02,0.0,0
2020-01-23 03:00:00,0.2566,22.79,90.17,0.0,0
2020-01-23 04:00:00,0.3923,21.66,91.23,0.0,0
2020-01-23 05:00:00,0.3988,23.0,85.85,0.0,0
2020-01-23 06:00:00,2.3494,25.93,81.44,71.59,2
2020-01-23 07:00:00,3.0068,26.45,79.63,17515.75,2
2020-01-23 08:00:00,0.2659,27.03,75.2,30994.95,0
2020-01-23 09:00:00,0.2946,29.42,70.84,42385.31,0
2020-01-23 10:00:00,3.3918,32.45,69.74,53045.43,1
2020-01-23 11:00:00,0.2983,33.7,63.82,58849.46,0
2020-01-23 12:00:00,0.2841,33.01,63.7,60117.34,0
2020-01-23 13:00:00,0.369,32.48,64.0,57572.29,0
2020-01-23 14:00:00,0.3409,34.14,58.08,52357.05,0
2020-01-23 15:00:00,0.3142,32.31,57.22,42554.27,0
2020-01-23 16:00:00,2.8736,32.9,63.14,31934.89,1
2020-01-23 17:00:00,2.8024,30.97,66.33,13625.84,1
2020-01-23 18:00:00,6.0551,32.05,63.7,0.0,2
2020-01-23 19:00:00,5.1832,30.37,68.34,0.0,2
2020-01-23 20:00:00,2.2414,26.78,73.54,0.0,2
2020-01-23 21:00:00,3.1463,27.19,79.78,0.0,2
2020-01-23 22:00:00,0.3362,25.5,78.5,0.0,0
2020-01-23 23:00:00,0.2684,23.08,84.0,0.0,0
2020-01-24 00:00:00,0.2828,22.01,85.77,0.0,0
2020-01-24 01:00:00,0.2609,22.17,92.1,0.0,0
2020-01-24 02:00:00,0.3232,21.94,92.21,0.0,0
2020-01-24 03:00:00,0.3139,22.43,92.15,0.0,0
2020-01-24 04:00:00,0.3879,23.12,90.86,0.0,0
2020-01-24 05:00:00,0.2155,22.87,83.68,0.0,0
2020-01-24 06:00:00,2.2295,24.15,79.41,0.0,2
2020-01-24 07:00:00,2.761,25.95,80.49,15011.82,2
2020-01-24 08:00:00,0.2443,27.43,77.77,29821.21,0
2020-01-24 09:00:00,0.2461,30.0,71.23,40867.63,0
2020-01-24 10:00:00,3.6364,30.46,64.32,50786.28,1
2020-01-24 11:00:00,0.3714,31.38,65.81,57561.63,0
2020-01-24 12:00:00,0.3428,34.48,62.76,59758.34,0
2020-01-24 13:00:00,0.3852,33.06,56.79,57842.55,0
2020-01-24 14:00:00,2.1657,34.14,58.39,51235.21,1
2020-01-24 15:00:00,3.0787,33.41,61.58,40751.76,1
2020-01-24 16:00:00,3.0322,34.56,64.75,30013.02,1
2020-01-24 17:00:00,3.7053,30.93,67.22,14249.55,1
2020-01-24 18:00:00,3.8619,31.9,69.18,1531.84,2
2020-01-24 19:00:00,4.4057,28.44,71.3,0.0,2
2020-01-24 20:00:00,3.6206,28.5,74.98,0.0,2
2020-01-24 21:00:00,2.1559,24.98,80.35,0.0,2
2020-01-24 22:00:00,0.2786,25.4,80.16,0.0,0
2020-01-24 23:00:00,0.2887,23.66,82.27,0.0,0
2020-01-25 00:00:00,0.3646,24.17,88.47,0.0,0
2020-01-25 01:00:00,0.3587,22.03,89.71,0.0,0
2020-01-25 02:00:00,0.2951,22.8,93.4,0.0,0
2020-01-25 03:00:00,0.2612,21.9,85.79,0.0,0
2020-01-25 04:00:00,0.3398,22.48,89.87,0.0,0
2020-01-25 05:00:00,0.237,22.38,85.01,0.0,0
2020-01-25 06:00:00,4.146,23.55,82.9,0.0,2
2020-01-25 07:00:00,2.274,25.67,82.49,13692.8,2
2020-01-25 08:00:00,3.1745,27.67,74.21,30575.23,2
2020-01-25 09:00:00,3.4095,29.35,69.69,42414.59,2
2020-01-25 10:00:00,3.578,31.91,64.3,50710.21,2
2020-01-25 11:00:00,3.2402,31.16,63.05,57889.45,2
2020-01-25 12:00:00,2.5971,33.9,59.23,58081.9,2
2020-01-25 13:00:00,3.5068,32.6,60.29,56055.68,2
2020-01-25 14:00:00,4.0167,35.3,58.32,53177.48,2
2020-01-25 15:00:00,3.8216,33.1,59.32,41199.19,2
2020-01-25 16:00:00,4.0962,33.67,65.04,28020.5,2
2020-01-25 17:00:00,3.3952,32.73,60.66,15707.41,2
2020-01-25 18:00:00,4.0724,31.25,63.75,0.0,2
2020-01-25 19:00:00,5.0481,29.52,73.61,0.0,2
2020-01-25 20:00:00,3.4315,29.2,72.03,0.0,2
2020-01-25 21:00:00,3.8541,27.48,77.51,0.0,2
2020-01-25 22:00:00,0.2015,26.49,83.69,0.0,0
2020-01-25 23:00:00,0.346,24.03,86.82,0.0,0
2020-01-26 00:00:00,0.2116,23.11,86.35,0.0,0
2020-01-26 01:00:00,0.3792,21.88,86.06,0.0,0
2020-01-26 02:00:00,0.223,21.18,92.89,0.0,0
2020-01-26 03:00:00,0.2018,22.2,86.5,0.0,0
2020-01-26 04:00:00,0.2735,23.4,86.3,0.0,0
2020-01-26 05:00:00,0.3964,23.84,86.67,0.0,0
2020-01-26 06:00:00,2.5301,24.15,80.11,0.0,2
2020-01-26 07:00:00,1.9254,26.58,76.28,14576.36,2
2020-01-26 08:00:00,1.8115,26.65,71.66,31518.84,2
2020-01-26 09:00:00,3.2574,30.48,72.99,43411.35,2
2020-01-26 10:00:00,3.1209,30.36,65.76,51868.5,2
2020-01-26 11:00:00,3.1183,31.48,62.54,59378.01,2
2020-01-26 12:00:00,4.3518,33.06,61.42,61238.83,2
2020-01-26 13:00:00,3.7458,33.95,57.23,56883.14,2
2020-01-26 14:00:00,3.9255,32.74,57.94,53656.79,2
2020-01-26 15:00:00,3.2426,32.3,57.57,44330.52,2
2020-01-26 16:00:00,3.4593,32.46,64.65,28203.46,2
2020-01-26 17:00:00,4.1169,33.36,62.14,15299.41,2
2020-01-26 18:00:00,5.0123,31.51,68.34,0.0,2
2020-01-26 19:00:00,5.3586,30.39,67.93,0.0,2
2020-01-26 20:00:00,3.4262,28.48,77.54,0.0,2
2020-01-26 21:00:00,3.7672,27.32,78.74,0.0,2
2020-01-26 22:00:00,0.3671,24.85,81.87,0.0,0
2020-01-26 23:00:00,0.372,22.87,81.83,0.0,0
2020-01-27 00:00:00,0.2443,23.6,84.83,0.0,0
2020-01-27 01:00:00,0.3634,22.6,85.59,0.0,0
2020-01-27 02:00:00,0.3659,21.54,92.05,0.0,0
2020-01-27 03:00:00,0.2592,21.24,86.42,0.0,0
2020-01-27 04:00:00,0.2828,23.21,87.93,0.0,0
2020-01-27 05:00:00,0.3534,22.9,82.48,0.0,0
2020-01-27 06:00:00,2.9525,26.06,81.29,0.0,2
2020-01-27 07:00:00,3.3207,26.69,79.57,16655.65,2
2020-01-27 08:00:00,0.3697,27.57,71.36,28643.02,0
2020-01-27 09:00:00,0.2249,30.39,68.48,41100.63,0
2020-01-27 10:00:00,0.2266,30.25,68.64,52496.6,0
2020-01-27 11:00:00,0.3285,32.88,62.63,58285.24,0
2020-01-27 12:00:00,0.2758,34.63,60.47,59556.98,0
2020-01-27 13:00:00,0.3241,34.61,59.93,58330.66,0
2020-01-27 14:00:00,0.3277,32.89,58.48,51962.53,0
2020-01-27 15:00:00,0.3873,33.16,61.12,43908.33,0
2020-01-27 16:00:00,3.4794,33.18,60.43,28250.66,1
2020-01-27 17:00:00,3.258,32.94,66.93,15277.35,1
2020-01-27 18:00:00,7.0149,30.06,64.93,0.0,2
2020-01-27 19:00:00,5.1254,30.09,72.13,0.0,2
2020-01-27 20:00:00,3.2466,27.93,73.81,0.0,2
2020-01-27 21:00:00,1.9647,26.23,82.53,0.0,2
2020-01-27 22:00:00,0.2453,25.23,85.41,0.0,0
2020-01-27 23:00:00,0.3345,22.78,83.9,0.0,0
2020-01-28 00:00:00,0.2847,24.08,86.34,0.0,0
2020-01-28 01:00:00,0.3988,21.71,88.55,0.0,0
2020-01-28 02:00:00,0.2196,21.88,91.6,0.0,0
2020-01-28 03:00:00,0.2634,23.32,92.62,0.0,0
2020-01-28 04:00:00,0.3872,22.12,90.59,0.0,0
2020-01-28 05:00:00,0.257,24.59,88.33,0.0,0
2020-01-28 06:00:00,2.3893,25.11,80.21,0.0,2
2020-01-28 07:00:00,5.401,27.06,77.16,16482.18,2
2020-01-28 08:00:00,2.9531,29.07,74.29,30446.17,1
2020-01-28 09:00:00,0.2491,30.95,70.45,41908.75,0
2020-01-28 10:00:00,0.2945,29.55,70.71,52153.18,0
2020-01-28 11:00:00,3.5002,31.35,65.22,56352.25,1
2020-01-28 12:00:00,0.2348,32.11,62.85,60895.53,0
2020-01-28 13:00:00,0.2869,33.11,63.34,59831.2,0
2020-01-28 14:00:00,0.3399,32.77,59.16,50185.93,0
2020-01-28 15:00:00,0.3101,32.38,58.58,43974.67,0
2020-01-28 16:00:00,3.8638,34.18,65.23,28231.25,1
2020-01-28 17:00:00,3.2957,32.48,67.11,15856.8,1
2020-01-28 18:00:00,6.0281,32.17,64.84,0.0,2
2020-01-28 19:00:00,4.6663,30.63,71.43,0.0,2
2020-01-28 20:00:00,4.4362,28.81,75.35,0.0,2
2020-01-28 21:00:00,2.4971,25.48,79.55,0.0,2
2020-01-28 22:00:00,0.3227,25.49,81.72,0.0,0
2020-01-28 23:00:00,0.3662,23.46,82.92,0.0,0
2020-01-29 00:00:00,0.3434,21.76,90.5,0.0,0
2020-01-29 01:00:00,0.3031,22.02,89.76,0.0,0
2020-01-29 02:00:00,0.239,22.27,88.17,0.0,0
2020-01-29 03:00:00,0.3643,20.97,92.4,0.0,0
2020-01-29 04:00:00,0.3922,23.79,86.04,0.0,0
2020-01-29 05:00:00,0.3739,23.65,84.35,0.0,0
2020-01-29 06:00:00,2.9943,25.61,82.65,0.0,2
2020-01-29 07:00:00,1.8799,26.49,77.39,16239.9,2
2020-01-29 08:00:00,0.2071,28.66,75.56,31568.83,0
2020-01-29 09:00:00,0.3005,28.34,70.82,41999.18,0
2020-01-29 10:00:00,0.2773,30.18,68.02,53065.35,0
2020-01-29 11:00:00,0.2153,33.54,65.83,57695.59,0
2020-01-29 12:00:00,0.3461,31.84,65.64,61681.09,0
2020-01-29 13:00:00,0.3552,34.29,57.5,57100.73,0
2020-01-29 14:00:00,0.278,34.8,56.48,53633.81,0
2020-01-29 15:00:00,0.2643,33.35,59.3,42017.73,0
2020-01-29 16:00:00,3.7324,32.99,61.02,29204.16,1
2020-01-29 17:00:00,2.91,33.43,61.29,16670.15,1
2020-01-29 18:00:00,5.7681,29.9,69.98,1027.83,2
2020-01-29 19:00:00,6.5314,29.75,67.33,0.0,2
2020-01-29 20:00:00,3.8853,27.14,78.41,0.0,2
2020-01-29 21:00:00,1.6851,25.97,82.07,0.0,2
2020-01-29 22:00:00,0.3645,25.52,80.01,0.0,0
2020-01-29 23:00:00,0.3645,22.77,82.69,0.0,0
2020-01-30 00:00:00,0.2461,23.87,88.16,0.0,0
2020-01-30 01:00:00,0.3442,23.12,92.06,0.0,0
2020-01-30 02:00:00,0.2837,22.58,91.68,0.0,0
2020-01-30 03:00:00,0.2799,23.36,87.12,0.0,0
2020-01-30 04:00:00,0.2855,21.31,90.68,0.0,0
2020-01-30 05:00:00,0.235,23.52,86.76,0.0,0
2020-01-30 06:00:00,3.6634,26.32,80.21,0.0,2
2020-01-30 07:00:00,5.912,27.74,77.88,13921.77,2
2020-01-30 08:00:00,0.3475,29.19,71.07,30450.52,0
2020-01-30 09:00:00,0.3651,30.24,71.23,42640.43,0
2020-01-30 10:00:00,0.3691,30.96,69.22,51563.35,0
2020-01-30 11:00:00,0.2259,32.47,62.06,56377.59,0
2020-01-30 12:00:00,0.2489,34.11,59.35,60295.65,0
2020-01-30 13:00:00,0.291,32.69,60.42,57704.53,0
2020-01-30 14:00:00,0.3956,32.5,59.62,50305.32,0
2020-01-30 15:00:00,0.2987,34.59,62.68,41136.4,0
2020-01-30 16:00:00,3.6943,33.83,64.46,31527.34,1
2020-01-30 17:00:00,3.1278,33.29,61.3,14031.82,1
2020-01-30 18:00:00,4.7061,30.97,70.54,1445.53,2
2020-01-30 19:00:00,6.5248,29.21,71.45,0.0,2
2020-01-30 20:00:00,2.0307,26.7,71.06,0.0,2
2020-01-30 21:00:00,2.1098,25.97,76.85,0.0,2
2020-01-30 22:00:00,0.2446,24.09,82.84,0.0,0
2020-01-30 23:00:00,0.3081,24.3,89.2,0.0,0
2020-01-31 00:00:00,0.2123,23.5,87.57,0.0,0
2020-01-31 01:00:00,0.3579,23.62,93.29,0.0,0
2020-01-31 02:00:00,0.2611,21.28,89.88,0.0,0
2020-01-31 03:00:00,0.3296,20.73,92.73,0.0,0
2020-01-31 04:00:00,0.2853,22.28,89.06,0.0,0
2020-01-31 05:00:00,0.2941,22.31,88.12,0.0,0
2020-01-31 06:00:00,4.4918,26.5,78.52,0.0,2
2020-01-31 07:00:00,3.0651,25.58,76.38,17106.89,2
2020-01-31 08:00:00,0.2862,26.98,73.72,31929.66,0
2020-01-31 09:00:00,0.2231,28.11,71.34,42673.44,0
2020-01-31 10:00:00,0.2804,29.96,67.45,50446.78,0
2020-01-31 11:00:00,3.5371,33.37,64.71,57759.29,1
2020-01-31 12:00:00,0.2137,32.94,61.45,60305.97,0
2020-01-31 13:00:00,0.2321,32.63,60.18,57711.44,0
2020-01-31 14:00:00,0.3981,33.33,62.21,51442.11,0
2020-01-31 15:00:00,0.207,32.62,64.04,42541.82,0
2020-01-31 16:00:00,3.6437,32.39,58.78,30899.61,1
2020-01-31 17:00:00,3.5127,31.98,61.04,15752.57,1
2020-01-31 18:00:00,6.0833,31.02,64.48,0.0,2
2020-01-31 19:00:00,6.5634,29.34,74.34,0.0,2
2020-01-31 20:00:00,4.0143,28.61,73.33,0.0,2
2020-01-31 21:00:00,3.9769,27.72,80.1,0.0,2
2020-01-31 22:00:00,0.2342,24.53,85.89,0.0,0
2020-01-31 23:00:00,0.3423,22.93,88.28,0.0,0
2020-02-01 00:00:00,0.3311,21.98,90.15,0.0,0
2020-02-01 01:00:00,0.3348,22.2,85.69,0.0,0
2020-02-01 02:00:00,0.2303,21.14,86.09,0.0,0
2020-02-01 03:00:00,0.2201,21.71,91.24,0.0,0
2020-02-01 04:00:00,0.3285,21.95,90.89,0.0,0
2020-02-01 05:00:00,0.3396,24.26,86.31,0.0,0
2020-02-01 06:00:00,3.887,24.73,79.03,812.83,2
2020-02-01 07:00:00,3.0475,25.62,82.22,159  19.43,2
2020-02-01 08:00:00,3.8075,28.9,71.78,30018.1,2
2020-02-01 09:00:00,3.4144,29.04,73.34,41428.43,2
2020-02-01 10:00:00,2.8542,31.42,64.13,52911.66,2
2020-02-01 11:00:00,3.697,31.0,67.65,58083.91,2
2020-02-01 12:00:00,3.2439,34.01,65.64,61452.0,2
2020-02-01 13:00:00,3.2793,33.01,56.57,59888.22,2
2020-02-01 14:00:00,3.0143,32.9,61.34,50793.04,2
2020-02-01 15:00:00,3.59,34.46,57.31,44024.9,2
2020-02-01 16:00:00,3.1434,32.14,58.76,30025.09,2
2020-02-01 17:00:00,3.3385,31.37,63.21,14269.89,2
2020-02-01 18:00:00,3.6442,31.36,65.78,924.14,2
2020-02-01 19:00:00,5.9199,29.97,73.93,0.0,2
2020-02-01 20:00:00,3.4971,28.05,72.24,0.0,2
2020-02-01 21:00:00,2.2422,25.06,82.29,0.0,2
2020-02-01 22:00:00,0.3335,23.67,81.76,0.0,0
2020-02-01 23:00:00,0.3981,23.62,83.81,0.0,0
2020-02-02 00:00:00,0.2905,24.14,89.09,0.0,0
2020-02-02 01:00:00,0.2266,23.18,91.94,0.0,0
2020-02-02 02:00:00,0.4,20.79,93.11,0.0,0
2020-02-02 03:00:00,0.3203,21.65,91.91,0.0,0
2020-02-02 04:00:00,0.2339,23.68,90.1,0.0,0
2020-02-02 05:00:00,0.2435,22.69,82.52,0.0,0
2020-02-02 06:00:00,3.1205,25.44,80.05,1806.71,2
2020-02-02 07:00:00,2.5056,25.77,75.75,16553.35,2
2020-02-02 08:00:00,3.533,28.24,75.31,28205.61,2
2020-02-02 09:00:00,3.7327,28.66,70.37,40856.86,2
2020-02-02 10:00:00,4.3594,31.12,68.77,52249.58,2
2020-02-02 11:00:00,3.8131,32.02,61.31,58594.74,2
2020-02-02 12:00:00,3.88,33.05,61.6,61252.3,2
2020-02-02 13:00:00,3.76,35.29,60.73,56544.21,2
2020-02-02 14:00:00,3.433,33.91,58.67,51349.98,2
2020-02-02 15:00:00,3.0832,32.42,57.58,43972.12,2
2020-02-02 16:00:00,3.1174,32.86,58.17,31583.52,2
2020-02-02 17:00:00,3.5672,33.16,64.54,14006.27,2
2020-02-02 18:00:00,6.4846,30.66,67.63,0.0,2
2020-02-02 19:00:00,5.1654,30.56,74.49,0.0,2
2020-02-02 20:00:00,3.5604,27.46,72.98,0.0,2
2020-02-02 21:00:00,3.8314,27.88,76.0,0.0,2
2020-02-02 22:00:00,0.3274,24.43,80.68,0.0,0
2020-02-02 23:00:00,0.2083,23.85,82.27,0.0,0
2020-02-03 00:00:00,0.2101,23.57,87.47,0.0,0
2020-02-03 01:00:00,0.2156,23.07,85.72,0.0,0
2020-02-03 02:00:00,0.2549,22.96,91.37,0.0,0
2020-02-03 03:00:00,0.3599,23.13,87.53,0.0,0
2020-02-03 04:00:00,0.3016,22.53,90.6,0.0,0
2020-02-03 05:00:00,0.2416,22.76,87.57,0.0,0
2020-02-03 06:00:00,3.1537,25.0,84.76,0.0,2
2020-02-03 07:00:00,3.9073,26.93,81.81,16942.43,2
2020-02-03 08:00:00,0.2104,27.93,72.2,28096.61,0
2020-02-03 09:00:00,0.2916,30.16,71.39,40543.27,0
2020-02-03 10:00:00,0.2718,31.93,69.46,51393.58,0
2020-02-03 11:00:00,0.2001,30.74,68.18,58734.04,0
2020-02-03 12:00:00,0.3533,32.51,62.52,61286.12,0
2020-02-03 13:00:00,0.3784,33.96,58.08,57271.36,0
2020-02-03 14:00:00,3.1166,35.05,60.31,51967.26,1
2020-02-03 15:00:00,0.3904,34.51,62.21,41741.18,0
2020-02-03 16:00:00,3.4063,34.57,58.72,29761.5,1
2020-02-03 17:00:00,2.6365,30.77,67.91,16813.88,1
2020-02-03 18:00:00,4.6526,30.85,65.77,1976.73,2
2020-02-03 19:00:00,3.9972,30.37,74.44,0.0,2
2020-02-03 20:00:00,4.3277,28.76,74.36,0.0,2
2020-02-03 21:00:00,1.4311,26.99,78.51,0.0,2
2020-02-03 22:00:00,0.3064,24.32,82.08,0.0,0
2020-02-03 23:00:00,0.2679,24.69,82.58,0.0,0
2020-02-04 00:00:00,0.2699,23.38,89.29,0.0,0
2020-02-04 01:00:00,0.2278,23.04,92.46,0.0,0
2020-02-04 02:00:00,0.2374,21.06,87.66,0.0,0
2020-02-04 03:00:00,0.3692,21.13,91.77,0.0,0
2020-02-04 04:00:00,0.3774,22.36,86.66,0.0,0
2020-02-04 05:00:00,0.276,23.07,84.58,0.0,0
2020-02-04 06:00:00,2.6019,26.36,85.16,907.81,2
2020-02-04 07:00:00,2.7316,24.95,79.78,13996.59,2
2020-02-04 08:00:00,1.2016,26.85,74.29,31417.32,1
2020-02-04 09:00:00,3.403,30.84,71.05,43508.03,1
2020-02-04 10:00:00,0.3997,30.32,67.19,50468.09,0
2020-02-04 11:00:00,0.2297,31.21,61.22,57849.06,0
2020-02-04 12:00:00,3.669,34.61,63.88,61479.53,1
2020-02-04 13:00:00,0.3674,34.64,59.29,58668.47,0
2020-02-04 14:00:00,0.3433,34.0,58.23,52111.5,0
2020-02-04 15:00:00,3.2641,32.37,61.74,44178.42,1
2020-02-04 16:00:00,3.4771,32.21,62.44,30289.88,1
2020-02-04 17:00:00,2.7121,33.7,64.45,14055.14,1
2020-02-04 18:00:00,5.5902,30.23,71.44,700.1,2
2020-02-04 19:00:00,4.3648,28.47,67.5,0.0,2
2020-02-04 20:00:00,4.1277,28.06,74.45,0.0,2
2020-02-04 21:00:00,2.3184,25.21,80.73,0.0,2
2020-02-04 22:00:00,0.254,26.07,84.85,0.0,0
2020-02-04 23:00:00,0.2416,23.14,88.39,0.0,0
2020-02-05 00:00:00,0.38,21.41,84.06,0.0,0
2020-02-05 01:00:00,0.2691,21.14,90.7,0.0,0
2020-02-05 02:00:00,0.2692,22.13,87.27,0.0,0
2020-02-05 03:00:00,0.3378,22.9,85.54,0.0,0
2020-02-05 04:00:00,0.3715,21.57,86.86,0.0,0
2020-02-05 05:00:00,0.2647,24.34,86.15,0.0,0
2020-02-05 06:00:00,2.8657,25.38,85.58,0.0,2
2020-02-05 07:00:00,2.9878,26.81,78.85,15258.11,2
2020-02-05 08:00:00,0.3698,28.52,76.71,29511.12,0
2020-02-05 09:00:00,0.3666,29.32,67.31,40665.79,0
2020-02-05 10:00:00,3.5505,31.86,64.0,53559.54,1
2020-02-05 11:00:00,0.2323,31.12,68.3,59878.79,0
2020-02-05 12:00:00,0.2435,32.27,59.89,58151.76,0
2020-02-05 13:00:00,0.2937,34.46,57.57,58123.34,0
2020-02-05 14:00:00,0.3204,33.52,56.73,52902.75,0
2020-02-05 15:00:00,0.2977,35.1,61.09,42687.41,0
2020-02-05 16:00:00,3.1618,32.85,58.55,30020.27,1
2020-02-05 17:00:00,4.0617,30.98,60.92,14204.11,1
2020-02-05 18:00:00,5.4661,30.25,65.19,1948.32,2
